X1.1,X1.2,X1.3,X1.4,X1.5,X1,X2.1,X2.2,X2.3,X2.4,X2.5,X2,Y1.1,Y1.2,Y1.3,Y1.4,Y1.5,Y,RES_1,e2,RES_2
4,2,4,4,4,18,4,4,4,4,4,20,3,3,4,2,4,16,-1.04013121707401,1.08187294873186,-3.30708059869735
5,4,5,4,4,22,5,5,5,5,5,25,5,5,5,3,4,22,1.67331795879979,2.7999929912419,-1.0973388611259
4,5,4,3,1,17,4,3,3,3,5,18,3,3,3,1,1,11,-5.08000356011608,25.806436170792,21.2167573571242
4,5,4,4,5,22,5,3,5,5,5,23,4,5,5,3,3,20,.0426244946034813,.0018168475402022,-4.10303458475625
5,4,4,2,4,19,4,4,4,4,5,21,4,4,4,5,4,21,3.1843943938699,10.1403676557101,5.84837958455511
4,4,5,4,5,22,5,5,4,4,4,22,5,4,4,4,2,19,-.772722237494674,.597099656318775,-3.611511565942
5,5,5,5,5,25,5,5,5,5,5,25,5,5,5,5,5,25,2.90085459533706,8.41495738328815,4.49724258985019
5,5,4,4,5,23,5,4,5,5,5,24,4,5,5,2,5,21,.267150105547393,.0713691788939832,-3.93651677712819
4,3,4,2,3,16,4,4,4,4,5,21,4,4,4,3,4,19,2.95685775733263,8.74300779709815,4.47140266701337
5,5,5,5,5,25,5,5,5,5,5,25,5,5,5,5,4,24,1.90085459533706,3.61324819261402,-.304466600823933
5,5,5,5,5,25,5,5,5,5,5,25,5,5,5,5,5,25,2.90085459533706,8.41495738328815,4.49724258985019
5,5,5,4,5,24,5,4,4,5,5,23,5,5,4,4,5,23,1.860982252295,3.46325494335695,-.655185116319604
5,4,5,4,4,22,5,5,3,5,5,23,5,5,4,3,4,21,1.04262449460348,1.08706583674716,-3.01778559554929
3,4,5,4,4,20,5,4,4,4,5,22,4,5,4,4,4,21,2.40892000481381,5.80289558959218,1.60787299471151
4,5,3,2,3,17,3,4,5,4,4,20,3,4,3,4,3,17,.550689904080232,.303259370455895,-4.07889986328327
4,4,3,1,2,14,5,5,5,5,5,25,1,2,4,5,2,14,-1.60011307196626,2.56036184307731,-1.28261549977006
5,5,4,4,4,22,4,4,4,4,5,21,4,4,4,4,5,21,1.41193103040717,1.99354923462666,-2.31882177759845
5,5,4,1,5,20,5,5,5,5,5,25,1,5,5,1,5,17,-2.14503979889172,4.60119573882944,.717452513841751
5,4,4,2,4,19,4,4,4,4,4,20,3,3,4,3,4,17,-.630952338228254,.398100853115701,-3.99764700800357
4,4,3,4,4,19,4,3,3,3,4,17,3,3,3,3,3,15,-2.07699253452272,4.31389798846311,-.393129242549143
5,4,5,4,5,23,5,5,5,5,5,25,5,4,4,2,4,19,-1.91750316235445,3.67681837763932,-.227307788418527
5,5,4,2,5,21,5,5,5,5,5,25,5,5,5,5,5,25,5.26413907995403,27.7111602530993,23.8206227144216
3,3,1,4,3,14,3,3,3,3,3,15,3,4,2,2,3,14,.246419607052187,.0607226227397543,-4.81985261975088
5,5,5,5,4,24,5,4,4,5,4,22,4,5,5,3,4,21,.0456355201968401,.0020826007036362,-4.22011724893725
4,4,3,3,3,17,3,4,4,4,5,20,4,5,2,2,4,17,.550689904080232,.303259370455895,-4.07889986328327
3,4,3,3,3,16,3,4,4,3,3,17,5,3,3,2,2,15,-.304529171059989,.0927380160264843,-4.59390627391561
5,5,4,5,5,24,4,5,5,3,5,22,1,3,5,4,5,18,-2.95436447980316,8.7282694795226,4.50606962988171
4,4,4,2,4,18,4,4,4,4,4,20,4,4,4,3,2,17,-.0401312170740109,.00161051458384138,-4.38734303284538
2,1,1,3,2,9,1,3,2,1,1,8,1,5,2,5,1,14,4.49309808813632,20.1879304296142,14.6150082258236
4,4,4,4,4,20,5,4,4,4,5,22,4,4,4,2,4,18,-.591079995186187,.349375560709303,-3.84564703417137
3,3,5,2,3,16,4,3,3,3,3,16,4,4,2,5,1,16,.880124096841856,.774618425841692,-4.01578565406472
5,4,5,4,3,21,3,4,4,4,5,20,4,4,3,2,4,17,-1.81259458053674,3.28549911339116,-1.12383737510822
5,5,4,4,4,22,5,4,4,5,4,22,4,4,4,4,3,19,-.772722237494674,.597099656318775,-3.611511565942
4,4,5,4,4,21,5,4,5,4,4,22,5,5,4,5,1,20,.81809888365957,.669285783445034,-3.53253112512569
5,5,4,4,4,22,5,5,5,5,5,25,5,5,3,5,2,20,-.326682041200209,.106721156042735,-3.79061069632506
5,5,5,5,5,25,4,5,4,5,5,23,4,4,4,3,3,18,-3.72983886885925,13.9116979876532,9.78646361428663
5,5,5,3,5,23,5,3,5,5,5,23,5,5,5,5,4,24,3.45180337344924,11.9149465289555,7.80330078296904
5,5,4,4,5,23,4,3,4,5,5,21,4,4,4,4,4,20,-.178890090747072,.0320016645674955,-4.28716366134766
5,5,5,4,4,23,5,4,5,4,5,23,4,5,3,3,5,20,-.548196626550762,.300519541361635,-3.81112620462487
3,3,5,5,5,21,5,5,5,5,5,25,5,4,3,3,3,18,-1.73586092004597,3.01321313374283,-.877324404934917
4,4,3,4,3,18,4,4,4,3,5,20,4,4,4,3,3,18,.959868782925989,.92134808043582,-3.4676054669934
5,4,4,4,4,21,5,4,5,5,5,24,4,4,5,4,3,20,.448792347855879,.201414571493993,-3.79288275714808
5,4,5,3,5,22,5,5,5,5,5,25,3,4,5,3,3,18,-2.32668204120021,5.41344932084357,1.51611746847577
5,5,5,5,5,25,5,5,5,5,5,25,5,5,5,5,5,25,2.90085459533706,8.41495738328815,4.49724258985019
4,4,5,5,2,20,5,4,4,4,4,21,4,3,4,3,3,17,-1.40642672728434,1.97803613921975,-2.32074624562525
3,3,4,4,4,18,4,4,4,4,4,20,3,3,3,3,3,15,-2.04013121707401,4.16213538287989,-.226818164549332
4,4,4,4,4,20,4,4,4,4,4,20,4,4,4,3,4,19,.778226540617503,.605636548521486,-3.79690562628784
5,5,4,4,4,22,4,4,4,3,4,19,4,4,4,2,3,17,-2.21876243378914,4.9229067375939,.403016145440143
4,4,4,4,4,20,4,4,5,5,4,22,4,4,4,2,4,18,-.591079995186187,.349375560709303,-3.84564703417137
5,4,2,2,3,16,4,3,3,3,3,16,2,3,3,3,3,14,-1.11987590315814,1.25412203847427,-3.53628204143215
5,5,5,3,5,23,5,5,5,5,5,25,5,3,5,3,3,19,-1.91750316235445,3.67681837763932,-.227307788418527
5,5,5,5,5,25,5,4,4,5,5,23,5,5,5,5,4,24,2.27016113114075,5.15363156134226,1.02839718797565
4,4,4,3,5,20,4,4,4,3,4,19,4,5,3,4,3,19,.962879808519348,.927137525654256,-3.57916443911939
5,4,5,4,4,22,5,5,4,4,5,23,3,3,4,2,4,16,-3.95737550539652,15.6608208907124,11.5559694584159
4,4,4,4,4,20,4,4,4,4,4,20,4,4,4,4,4,20,1.7782265406175,3.16208962975649,-1.24045254505283
1,1,4,3,4,13,5,5,5,5,5,25,4,1,2,2,5,14,-1.00929195081202,1.01867024197393,-2.81751278718338
5,4,3,3,4,19,5,4,4,4,4,21,4,4,3,4,2,17,-.815605606130099,.665212504750846,-3.6267755664041
5,5,4,5,4,23,2,3,3,1,4,13,4,4,2,2,5,17,-1.70166394753231,2.89566019033125,-2.25358345529852
4,3,3,4,5,19,5,4,4,4,5,22,4,3,3,4,2,16,-2.00025887403194,4.00103556314354,-.187192718047076
5,5,4,4,4,22,4,3,4,5,5,21,4,4,3,5,4,20,.411931030407171,.169687173812314,-4.14268383841279
